"stock","sex","genotype.x","video.name","test.temp","run","id.ind","acclim.temp","date.exp","age","test.oxygen","acclim.oxygen","acclim.time","surv.time","video.time","genotype.y","ws","fw","cell.area","cell.number","iod","wing.area.z","fresh.mass.z","cell.area.z","cell.number.z","iod.z"
"28196","male","DGRP-426","20190714-36-RUN 4",36,"4","28",25,"20190714","7",10,10,7,1.65975778515585,2.23796241597526,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-38-RUN 1",38,"1","1",25,"20190716","8",10,10,8,1.38916608436453,1.75840719218789,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190714-36-RUN 4",36,"4","21",25,"20190714","7",10,10,7,1.78187499852925,2.23796241597526,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181212-38-RUN 3",38,"3","4",25,"20181212","6",21,21,6,1.48925516836926,1.79830528202198,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190714-36-RUN 4",36,"4","22",25,"20190714","7",10,10,7,1.7830694285503,2.23796241597526,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190715-37-RUN 6",37,"6","27",25,"20190715","8",10,10,8,1.339782584656,2.22106631514646,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20180725-37-RUN 2",37,"2","2",25,"20180725","7",21,21,7,1.75966784468963,1.8711836083285,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181212-38-RUN 3",38,"3","7",25,"20181212","6",21,21,6,1.59125016331298,1.79830528202198,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190714-36-RUN 4",36,"4","25",25,"20190714","7",10,10,7,1.88052777819881,2.23796241597526,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-38-RUN 1",38,"1","3",25,"20190716","8",10,10,8,1.50288211686408,1.75840719218789,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181213-39-RUN 2",39,"2","3",25,"20181213","7",21,21,7,1.30856441356124,1.62169546232928,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181212-38-RUN 3",38,"3","10",25,"20181212","6",21,21,6,1.49392253711637,1.79830528202198,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181213-39-RUN 2",39,"2","4",25,"20181213","7",21,21,7,1.16186690462402,1.62169546232928,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181212-38-RUN 3",38,"3","2",25,"20181212","6",21,21,6,1.64031577056296,1.79830528202198,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-39-RUN 10",39,"10","14",25,"20190716","8",10,10,8,1.1668246580284,1.4985402784614,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190715-37-RUN 6",37,"6","25",25,"20190715","8",10,10,8,1.30175321728308,2.22106631514646,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20180725-37-RUN 2",37,"2","6",25,"20180725","7",21,21,7,1.58994960132571,1.8711836083285,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181213-39-RUN 2",39,"2","6",25,"20181213","7",21,21,7,1.36828688490213,1.62169546232928,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181213-39-RUN 2",39,"2","7",25,"20181213","7",21,21,7,1.29776051109913,1.62169546232928,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-39-RUN 10",39,"10","15",25,"20190716","8",10,10,8,1.15685190107001,1.4985402784614,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181213-39-RUN 2",39,"2","1",25,"20181213","7",21,21,7,1.31210680254767,1.62169546232928,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190715-37-RUN 6",37,"6","23",25,"20190715","8",10,10,8,1.31245945744476,2.22106631514646,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-38-RUN 1",38,"1","6",25,"20190716","8",10,10,8,1.30463411993281,1.75840719218789,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190717-38-RUN 6",38,"6","29",25,"20190717","6",21,21,6,1.3747483460101,1.7471527595746,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20180724-36-RUN 1",36,"1","25",25,"20180724","6",21,21,6,1.93760146643922,2.31143596828916,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-39-RUN 10",39,"10","10",25,"20190716","8",10,10,8,0.802773725291976,1.4985402784614,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20180725-37-RUN 2",37,"2","5",25,"20180725","7",21,21,7,1.76217822440723,1.8711836083285,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190715-37-RUN 6",37,"6","21",25,"20190715","8",10,10,8,1.44767474107825,2.22106631514646,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-38-RUN 1",38,"1","4",25,"20190716","8",10,10,8,1.33912004527212,1.75840719218789,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-39-RUN 10",39,"10","17",25,"20190716","8",10,10,8,1.21792240410163,1.4985402784614,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190715-37-RUN 6",37,"6","22",25,"20190715","8",10,10,8,1.40140054078154,2.22106631514646,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20180725-37-RUN 2",37,"2","3",25,"20180725","7",21,21,7,1.80504752358498,1.8711836083285,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-38-RUN 1",38,"1","9",25,"20190716","8",10,10,8,1.66291515625562,1.75840719218789,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-39-RUN 10",39,"10","18",25,"20190716","8",10,10,8,1.1907984305977,1.4985402784614,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-39-RUN 10",39,"10","13",25,"20190716","8",10,10,8,1.23510741489987,1.4985402784614,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190715-37-RUN 6",37,"6","24",25,"20190715","8",10,10,8,1.42379181301801,2.22106631514646,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190714-36-RUN 4",36,"4","24",25,"20190714","7",10,10,7,1.84375171050759,2.23796241597526,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-38-RUN 1",38,"1","10",25,"20190716","8",10,10,8,1.46014581749175,1.75840719218789,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190714-36-RUN 4",36,"4","23",25,"20190714","7",10,10,7,1.72441241872372,2.23796241597526,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190714-36-RUN 4",36,"4","26",25,"20190714","7",10,10,7,1.72029715279036,2.23796241597526,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181212-38-RUN 3",38,"3","1",25,"20181212","6",21,21,6,1.70055950512912,1.79830528202198,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181213-39-RUN 2",39,"2","5",25,"20181213","7",21,21,7,1.19543837304361,1.62169546232928,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-38-RUN 1",38,"1","7",25,"20190716","8",10,10,8,1.31910605930978,1.75840719218789,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181213-39-RUN 2",39,"2","8",25,"20181213","7",21,21,7,1.31210680254767,1.62169546232928,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20180725-37-RUN 2",37,"2","7",25,"20180725","7",21,21,7,1.76342799356294,1.8711836083285,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20180725-37-RUN 2",37,"2","1",25,"20180725","7",21,21,7,1.69882521537588,1.8711836083285,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-39-RUN 10",39,"10","16",25,"20190716","8",10,10,8,1.27145436221133,1.4985402784614,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20190716-39-RUN 10",39,"10","19",25,"20190716","8",10,10,8,1.13086960382751,1.4985402784614,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181212-38-RUN 3",38,"3","9",25,"20181212","6",21,21,6,1.50310943667137,1.79830528202198,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181213-39-RUN 2",39,"2","9",25,"20181213","7",21,21,7,1.26756280855722,1.62169546232928,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28196","male","DGRP-426","20181213-39-RUN 2",39,"2","10",25,"20181213","7",21,21,7,1.21792240410163,1.62169546232928,"DGRP-426",880847.657833334,0.92,167.863053191489,5282.19732562277,435.036833333333,0.512731509186394,1.31838252696027,1.84233869019327,-1.10303944126347,-0.31550933266669
"28247","female","DGRP-843","20190715-37-RUN 1",37,"1","16",25,"20190715","8",10,10,8,1.89209460269048,1.99927557200567,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-38-RUN 6",38,"6","39",25,"20190716","8",10,10,8,1.32599430017036,1.61472149501844,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180828-36-RUN 1",36,"1","16",25,"20180828","6",21,21,6,2.26300448224607,2.29863478312444,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-38-RUN 6",38,"6","40",25,"20190716","8",10,10,8,1.55448916000382,1.61472149501844,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-38-RUN 1",38,"1","16",25,"20180830","8",21,21,8,0.978484857862204,1.74572522525449,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-39-RUN 10",39,"10","4",25,"20190716","8",10,10,8,1.2434514656446,1.4985402784614,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180828-36-RUN 1",36,"1","12",25,"20180828","6",21,21,6,2.23316539298323,2.29863478312444,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190713-36-RUN 1",36,"1","14",25,"20190713","6",10,10,6,2.23185172374342,2.24316211510105,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190715-37-RUN 1",37,"1","11",25,"20190715","8",10,10,8,1.82499312223654,1.99927557200567,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190715-37-RUN 1",37,"1","12",25,"20190715","8",10,10,8,1.89670989035417,1.99927557200567,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180828-36-RUN 1",36,"1","15",25,"20180828","6",21,21,6,2.22097929090373,2.29863478312444,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-38-RUN 6",38,"6","34",25,"20190716","8",10,10,8,1.28668096935493,1.61472149501844,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-38-RUN 6",38,"6","35",25,"20190716","8",10,10,8,1.2434514656446,1.61472149501844,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-38-RUN 1",38,"1","17",25,"20180830","8",21,21,8,1.04857126978535,1.74572522525449,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190713-36-RUN 1",36,"1","11",25,"20190713","6",10,10,6,2.04191878392868,2.24316211510105,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-38-RUN 6",38,"6","31",25,"20190716","8",10,10,8,1.56050441519506,1.61472149501844,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190718-36-RUN 2",36,"2","30",25,"20190718","7",21,21,7,1.69328715700566,2.26205537719107,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-38-RUN 1",38,"1","11",25,"20180830","8",21,21,8,0.785289305376708,1.74572522525449,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190713-36-RUN 1",36,"1","19",25,"20190713","6",10,10,6,1.73479982958885,2.24316211510105,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190713-36-RUN 1",36,"1","17",25,"20190713","6",10,10,6,2.14860265480609,2.24316211510105,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180829-37-RUN 1",37,"1","12",25,"20180829","7",21,21,7,1.92628015754999,2.04733977949579,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190713-36-RUN 1",36,"1","18",25,"20190713","6",10,10,6,1.88157484485415,2.24316211510105,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180829-37-RUN 2",37,"2","23",25,"20180829","7",21,21,7,1.92923351587764,2.08104711115023,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190715-37-RUN 1",37,"1","13",25,"20190715","8",10,10,8,1.59659709562646,1.99927557200567,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190715-37-RUN 1",37,"1","15",25,"20190715","8",10,10,8,1.67973064635035,1.99927557200567,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190713-36-RUN 1",36,"1","13",25,"20190713","6",10,10,6,2.23775312751191,2.24316211510105,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190713-36-RUN 1",36,"1","12",25,"20190713","6",10,10,6,1.84900970199113,2.24316211510105,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-39-RUN 10",39,"10","6",25,"20190716","8",10,10,8,1.2045721372849,1.4985402784614,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180829-37-RUN 2",37,"2","25",25,"20180829","7",21,21,7,1.98500165569618,2.08104711115023,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180829-37-RUN 1",37,"1","15",25,"20180829","7",21,21,7,1.43546769615938,2.04733977949579,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190713-36-RUN 1",36,"1","15",25,"20190713","6",10,10,6,2.1397741716811,2.24316211510105,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-38-RUN 1",38,"1","13",25,"20180830","8",21,21,8,1.07064255896457,1.74572522525449,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180828-36-RUN 1",36,"1","11",25,"20180828","6",21,21,6,2.23485459963209,2.29863478312444,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180829-37-RUN 1",37,"1","11",25,"20180829","7",21,21,7,1.89259015891883,2.04733977949579,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-39-RUN 10",39,"10","5",25,"20190716","8",10,10,8,1.06132679699055,1.4985402784614,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190713-36-RUN 1",36,"1","20",25,"20190713","6",10,10,6,1.58508455410005,2.24316211510105,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180829-37-RUN 1",37,"1","14",25,"20180829","7",21,21,7,1.57033086840597,2.04733977949579,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190718-36-RUN 2",36,"2","29",25,"20190718","7",21,21,7,1.9216864754836,2.26205537719107,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190715-37-RUN 1",37,"1","14",25,"20190715","8",10,10,8,1.9723571444677,1.99927557200567,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-38-RUN 6",38,"6","33",25,"20190716","8",10,10,8,1.44482519950975,1.61472149501844,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-39-RUN 1",39,"1","40",25,"20180830","8",21,21,8,0.925978062617336,1.52309583825257,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-39-RUN 1",39,"1","38",25,"20180830","8",21,21,8,0.993374051812892,1.52309583825257,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20180830-39-RUN 1",39,"1","33",25,"20180830","8",21,21,8,1.07371835034612,1.52309583825257,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190716-38-RUN 6",38,"6","37",25,"20190716","8",10,10,8,1.29409864722987,1.61472149501844,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
"28247","female","DGRP-843","20190715-37-RUN 1",37,"1","17",25,"20190715","8",10,10,8,1.95744764931454,1.99927557200567,"DGRP-843",1051254.119,1.465,162.548174744898,6457.34462577168,520.699,-0.11866034258074,1.40298252189231,-0.288436463851252,0.12644976984352,1.70368812288999
