"stock","genotype","sex","video.name","test.temp","run","id.ind","acclim.temp","date.exp","age","test.oxygen","acclim.oxygen","acclim.time","surv.time","video.time","ws","fw","cell.area","cell.number","iod","wing.area.z","fresh.mass.z","cell.area.z","cell.number.z","iod.z"
"28180","DGRP-361","female","20181211-36-RUN 1",36,"1","1",25,"20181211",5,21,21,5,2.20821734318663,2.22102280520484,1059302.103,1.08,185.870357142857,5722.95566267272,463.732032504978,-0.0325568690523283,-0.469111084025647,1.33687186872048,-1.28647863199187,-0.428168662555886
"28180","DGRP-361","female","20180710-39-RUN 3",39,"3","15",25,"20180710",6,21,21,6,1.04532297878666,1.48096459380142,1059302.103,1.08,185.870357142857,5722.95566267272,463.732032504978,-0.0325568690523283,-0.469111084025647,1.33687186872048,-1.28647863199187,-0.428168662555886
"28180","DGRP-361","female","20180710-39-RUN 3",39,"3","16",25,"20180710",6,21,21,6,1.14921911265538,1.48096459380142,1059302.103,1.08,185.870357142857,5722.95566267272,463.732032504978,-0.0325568690523283,-0.469111084025647,1.33687186872048,-1.28647863199187,-0.428168662555886
"28180","DGRP-361","female","20181211-36-RUN 1",36,"1","7",25,"20181211",5,21,21,5,1.87225341948439,2.22102280520484,1059302.103,1.08,185.870357142857,5722.95566267272,463.732032504978,-0.0325568690523283,-0.469111084025647,1.33687186872048,-1.28647863199187,-0.428168662555886
"28180","DGRP-361","male","20190718-36-RUN 1",36,"1","9",25,"20190718",7,21,21,7,1.72304499164345,2.29761462783209,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180711-36-RUN 3",36,"3","7",25,"20180711",7,21,21,7,2.03639595319931,2.08469540959929,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180710-39-RUN 3",39,"3","8",25,"20180710",6,21,21,6,1.2135177569963,1.48096459380142,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180711-36-RUN 3",36,"3","8",25,"20180711",7,21,21,7,2.00231008247807,2.08469540959929,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180712-38-RUN 1",38,"1","40",25,"20180712",8,21,21,8,1.36486354987045,1.59013563451849,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180712-37-RUN 1",37,"1","36",25,"20180712",8,21,21,8,1.11058971029925,1.92393447105218,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180712-38-RUN 1",38,"1","36",25,"20180712",8,21,21,8,1.47470178059625,1.59013563451849,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180710-39-RUN 3",39,"3","3",25,"20180710",6,21,21,6,0.814025507012223,1.48096459380142,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20190718-36-RUN 1",36,"1","8",25,"20190718",7,21,21,7,1.13086960382751,2.29761462783209,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180712-38-RUN 1",38,"1","33",25,"20180712",8,21,21,8,1.52934478752957,1.59013563451849,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180712-38-RUN 1",38,"1","37",25,"20180712",8,21,21,8,1.42867462564821,1.59013563451849,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180710-39-RUN 3",39,"3","9",25,"20180710",6,21,21,6,1.21129856728305,1.48096459380142,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180710-39-RUN 3",39,"3","6",25,"20180710",6,21,21,6,1.13882879693674,1.48096459380142,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180710-39-RUN 3",39,"3","4",25,"20180710",6,21,21,6,0.791222659231402,1.48096459380142,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20190717-39-RUN 4",39,"4","7",25,"20190717",6,21,21,6,1.2135177569963,1.59125016331298,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20190718-36-RUN 1",36,"1","7",25,"20190718",7,21,21,7,1.88470098288115,2.29761462783209,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180712-37-RUN 1",37,"1","38",25,"20180712",8,21,21,8,1.65256863747964,1.92393447105218,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180712-37-RUN 1",37,"1","35",25,"20180712",8,21,21,8,1.69621072564899,1.92393447105218,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180712-38-RUN 1",38,"1","38",25,"20180712",8,21,21,8,1.18089014193745,1.59013563451849,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180712-37-RUN 1",37,"1","31",25,"20180712",8,21,21,8,1.61804809671209,1.92393447105218,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180710-39-RUN 3",39,"3","5",25,"20180710",6,21,21,6,0.467361417430506,1.48096459380142,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20190718-36-RUN 1",36,"1","1",25,"20190718",7,21,21,7,1.84931702207607,2.29761462783209,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20190718-36-RUN 1",36,"1","6",25,"20190718",7,21,21,7,1.86441218672074,2.29761462783209,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180710-39-RUN 3",39,"3","2",25,"20180710",6,21,21,6,0.925999266456155,1.48096459380142,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20190717-38-RUN 6",38,"6","31",25,"20190717",6,21,21,6,1.54241042981159,1.7471527595746,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180711-36-RUN 3",36,"3","6",25,"20180711",7,21,21,7,2.01652058329902,2.08469540959929,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180710-39-RUN 3",39,"3","7",25,"20180710",6,21,21,6,1.08576612657422,1.48096459380142,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20190717-38-RUN 6",38,"6","30",25,"20190717",6,21,21,6,1.64048143697042,1.7471527595746,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180712-37-RUN 1",37,"1","39",25,"20180712",8,21,21,8,1.81635179343645,1.92393447105218,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180711-36-RUN 3",36,"3","5",25,"20180711",7,21,21,7,2.04250976027409,2.08469540959929,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
"28180","DGRP-361","male","20180711-36-RUN 3",36,"3","2",25,"20180711",7,21,21,7,2.0765797668303,2.08469540959929,777280.603,0.66,159.326579387755,4929.21754897785,450.324979745759,-0.79575691692324,-0.834392308257471,1.16295273476925,-1.82337535143753,0.440290721490007
